GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Tetris,gmartineza.tetris,StickPiece,0,74,0,0,0,2,0,1,0,1
Tetris,gmartineza.tetris,PieceBase,10,85,3,3,2,22,3,7,0,7
<<<<<<< HEAD
Tetris,gmartineza.tetris,TPiece,0,173,0,0,0,2,0,1,0,1
Tetris,gmartineza.tetris,Board,144,237,25,31,32,42,25,18,3,6
Tetris,gmartineza.tetris,DogPieceRight,0,90,0,0,0,2,0,1,0,1
Tetris,gmartineza.tetris,LPieceLeft,0,173,0,0,0,2,0,1,0,1
Tetris,gmartineza.tetris,LPieceRight,0,173,0,0,0,2,0,1,0,1
Tetris,gmartineza.tetris,DogPieceLeft,0,90,0,0,0,2,0,1,0,1
Tetris,gmartineza.tetris,SquarePiece,0,32,0,0,0,2,0,1,0,1
=======
Tetris,gmartineza.tetris,TPiece,0,141,0,0,0,16,0,1,0,1
Tetris,gmartineza.tetris,Board,93,371,24,48,18,71,22,32,1,11
Tetris,gmartineza.tetris,DogPieceRight,0,74,0,0,0,9,0,1,0,1
Tetris,gmartineza.tetris,LPieceLeft,0,141,0,0,0,16,0,1,0,1
Tetris,gmartineza.tetris,LPieceRight,0,141,0,0,0,16,0,1,0,1
Tetris,gmartineza.tetris,DogPieceLeft,0,74,0,0,0,9,0,1,0,1
Tetris,gmartineza.tetris,SquarePiece,0,32,0,0,0,4,0,1,0,1
>>>>>>> 15b736cc06d9e905274896b1bda471fe61b878ec
Tetris,gmartineza.tetris,Clock,4,0,0,0,2,0,2,0,2,0
